,ALG,SIZE,TIME
0,sorted,100,2.8844999995669696e-05
1,sorted,1000,0.0008526290000006043
2,sorted,10000,0.008932570999995448
3,sorted,100000,0.13468404599999673
4,insertion,100,0.0003532449999994469
5,insertion,1000,0.005655142000001945
6,insertion,10000,0.08618547599999715
7,insertion,100000,1.258973442999995
8,merge,100,0.002139627000005362
9,merge,1000,0.04114289700000029
10,merge,10000,0.5111592610000031
11,merge,100000,6.214482457999999
12,quick,100,0.0012813689999973121
13,quick,1000,0.016302936999998963
14,quick,10000,0.22145534900000285
15,quick,100000,2.911885752999993
16,bucket,100,0.0004483550000031755
17,bucket,1000,0.006492018000002986
18,bucket,10000,0.0961806600000017
19,bucket,100000,1.2797474359999939
